Customer_ID,Signup_Date,Churn_Status,Age,Subscription_Plan,Monthly_Charges,Total_Charges,Contract_Type,Payment_Method,Support_Calls
a76cb3ff-769d-40ac-9d14-2987f24dc57a,2023-03-04,No,55,Basic,125.28688660728017,751.72,One Year,Credit Card,5
0b00e198-8518-4223-9538-1d66305c35ba,2023-12-09,No,41,Basic,146.9272640514535,1175.42,One Year,Crypto,0
cfae2d34-4f66-4024-b6c6-b3b346ffeec9,2023-05-16,No,60,Premium,107.26074183481744,643.56,One Year,PayPal,5
d234d0bd-870a-47f8-a358-c7eebd9b5f2c,2025-01-31,Yes,70,Premium,55.797215389037575,502.17,One Year,Crypto,4
eb779f27-02b9-434d-a77f-80cf08140a7b,2024-06-04,No,35,Standard,86.18045170093407,1982.15,Month-to-Month,PayPal,3
62ca4484-0aed-4e76-a5f1-89c967f89649,2024-05-27,No,39,Premium,25.186551148284927,75.56,One Year,PayPal,9
6a61ebfd-59ae-4b80-8c48-8b48dc910861,2024-07-12,Yes,35,Basic,48.14320954987259,529.58,Month-to-Month,Credit Card,3
2e08fece-8e65-469b-b8d7-3b175adf2436,2023-10-26,No,54,Basic,70.28775316406586,702.88,One Year,Bank Transfer,2
fc443b3a-190d-4696-a385-bff4fe51083c,2024-07-04,Yes,34,Basic,136.773131018918,2325.14,One Year,Credit Card,5
bdec2479-5358-4fbe-99e3-ad1bf704beaa,2023-07-23,No,56,Premium,148.8202287366716,148.82,One Year,Credit Card,3
c5f6f73f-11b6-415a-95bf-a049e6de38e1,2024-10-10,No,20,Premium,84.68899192968358,338.76,Two Year,Bank Transfer,3
fec17d88-c634-4cf8-bd13-802c488b5e7c,2023-05-15,Yes,36,Basic,27.532851993824835,55.07,Two Year,PayPal,8
cd1ac64c-c25f-44a7-b72e-1b9370f21eab,2024-04-16,Yes,68,Basic,138.04529371299117,2346.77,Month-to-Month,Bank Transfer,1
0f695e8e-4dc2-4f07-a627-f9420e70bef6,2024-12-13,Yes,62,Basic,43.32913314428664,303.3,Month-to-Month,Bank Transfer,0
19b15f41-8974-4160-9a78-a9efe1080863,2025-01-13,No,22,Basic,140.16873237983782,1541.86,One Year,Crypto,2
72ad49c4-eab4-4826-88c0-cf34c71a36e1,2023-06-09,No,57,Standard,96.34273863097967,289.03,Month-to-Month,Crypto,5
38355f41-aae8-4496-aba8-3dbd36e05e17,2023-05-23,No,64,Basic,120.95346630578736,1209.53,Month-to-Month,PayPal,9
7485c569-de9a-4a8b-8d9d-0494b5db24f7,2024-03-02,No,67,Premium,25.014350566816773,150.09,Month-to-Month,Crypto,2
b397ce25-dbe8-4821-bf44-1c217e619f7d,2024-03-16,Yes,39,Standard,111.89784158462135,1230.88,Two Year,Crypto,5
01196be0-cd69-41e1-adf1-38b5b3a6e67b,2023-03-12,No,49,Premium,106.74237312097308,533.71,Two Year,Credit Card,1
d08825c7-98a3-443b-898a-7e198b462cbb,2023-09-17,Yes,59,Premium,13.239025828695688,172.11,One Year,PayPal,1
1a2272c5-c6eb-42ab-a3b6-ca7b5658b4bc,2023-04-30,Yes,45,Standard,32.20801124791545,322.08,Two Year,Bank Transfer,3
eeada6fa-d683-4b65-a7fb-2ad290a772c3,2024-03-09,No,52,Basic,74.88141767659752,599.05,Month-to-Month,Crypto,2
a34155a9-b1cd-4839-9eb9-e70d6304f076,2024-11-08,No,60,Standard,67.36977524703028,1482.14,Month-to-Month,PayPal,1
85260b4f-d75c-40fb-bffa-9efd352c38c5,2023-02-22,No,37,Basic,62.649927048946104,62.65,Two Year,Crypto,5
7ba8da7a-2260-416d-ae17-d1873bba9729,2023-02-26,Yes,40,Basic,41.67114120718087,250.03,Two Year,Bank Transfer,7
0f3567da-d863-4e66-9162-d3674030fdeb,2024-04-03,No,58,Standard,27.882803747135263,167.3,Month-to-Month,Bank Transfer,9
779de9aa-0999-46ff-aae5-835f7d88c8a3,2023-09-14,Yes,28,Premium,30.336177572050886,151.68,Two Year,Credit Card,8
3e96cca5-167d-4abb-95ad-75fee3e00232,2023-05-06,Yes,51,Standard,N/A,N/A,Two Year,Crypto,3
864e2256-411f-48c3-b55a-348fe55ceea7,2023-10-22,No,34,Standard,31.13840689834648,373.66,Month-to-Month,Crypto,5
904fb68a-3d0a-4cca-8b79-3e228eb506b7,2024-12-22,No,53,Standard,89.9708316058736,1799.42,Month-to-Month,Bank Transfer,7
5742dd2d-1a8c-4377-bab1-cdbb801e2344,2024-12-30,No,23,Standard,95.23718377503626,380.95,One Year,Credit Card,1
0d601da8-acd4-45ac-9805-6d5308c602bb,2024-10-26,Yes,22,Standard,120.40194494323175,361.21,Two Year,Bank Transfer,8
2d2c7ab7-b40b-4c44-889c-fb74d97ee96a,2023-05-29,Yes,33,Standard,71.34573601063639,285.38,One Year,Bank Transfer,7
3e85994f-4f94-4748-a7a4-8624048543a6,2023-04-12,No,24,Standard,114.6440499699696,2063.59,Two Year,PayPal,0
2f6b2fec-7302-430b-8173-0cb1c6f4f34e,2023-12-04,No,70,Premium,123.12169963846458,1600.58,One Year,Bank Transfer,8
3682dae2-e4ca-4d89-8aa2-5acfec8ef850,2024-09-09,No,38,Premium,90.6268347620562,181.25,One Year,Credit Card,7
bfc26b3f-f19b-4b36-91f7-7c5db08d099b,2024-01-07,No,69,Standard,108.99067888329702,762.93,Month-to-Month,Credit Card,5
55aa9fa0-76d5-403a-9661-25b3e644792a,2023-12-01,Yes,54,Premium,80.18996415248446,1122.66,One Year,Bank Transfer,9
9e236943-4501-484e-b65c-c34b2c61da0a,2023-05-09,No,46,Basic,65.87338711886707,1317.47,Month-to-Month,Crypto,9
f03d3f93-44c5-4552-b2df-44f9f2bda81d,2023-06-03,No,49,Standard,96.45091907723469,385.8,One Year,Credit Card,1
02bc74ea-fb5c-4272-91fe-44a8793329d1,2023-09-22,No,64,Premium,33.67866189910632,67.36,Two Year,Crypto,1
c036e515-1dbe-46b9-86be-40d07836e2fe,2024-11-29,Yes,23,Standard,61.86642799294352,1422.93,Two Year,Bank Transfer,2
17a6e1df-8b47-4afd-876a-aabd7d76cab1,2025-01-16,No,,Standard,48.114493877081664,288.69,Two Year,Crypto,9
133784de-0a4b-4676-863c-187a5ee3f42c,2023-10-29,No,61,Standard,136.95781037395838,2465.24,Two Year,PayPal,8
94f2ea71-39ee-461c-8762-1b6ebaf23af5,2024-11-04,No,62,Premium,103.15249610306235,309.46,Two Year,Bank Transfer,6
9aef0c5c-19a1-48a6-a8b0-f48b9171336d,2023-11-27,No,74,Premium,110.93790103691518,332.81,One Year,PayPal,4
fb4a9dec-ee51-447f-b29c-dcb01b4b3ddc,2023-06-30,No,44,Premium,32.728338298950774,425.47,Month-to-Month,Bank Transfer,7
41201573-e36a-4ebe-abde-ce2891760129,2023-08-21,No,37,Premium,113.30474596072709,1586.27,Two Year,Credit Card,8
84c3b081-0c6a-4c3f-abfa-f6f41aa6371f,2023-10-22,Yes,51,Premium,54.626699894508334,764.77,One Year,Bank Transfer,6
71d528e5-b3d7-49a6-8e4b-f3b21ab6cd15,2023-04-26,No,49,Premium,23.303427927723483,349.55,Month-to-Month,PayPal,9
a1ea3162-1d94-406f-a5cd-8ea9988899e4,2024-03-05,No,31,Premium,101.42376991137068,405.7,Month-to-Month,PayPal,5
daf77611-7690-4a17-b06d-8ea6255d5403,2024-06-14,No,46,Basic,109.22122236642556,2402.87,One Year,PayPal,8
a41f7756-f3b6-4f3e-982c-26d7b4d63615,2023-09-21,No,66,Basic,146.10845358933096,2776.06,One Year,PayPal,8
a7dac3ae-ff01-412b-b402-a371d90a4a21,2023-06-14,Yes,51,Premium,116.42001523396259,1280.62,One Year,Bank Transfer,4
92f3977a-5144-4831-89dd-bca8a1e4ac8f,2024-07-08,No,63,Standard,135.31716376807825,2165.07,Month-to-Month,Bank Transfer,3
de2d6375-c9d2-4205-a8ce-9ef23aea17d2,2025-01-03,No,33,Standard,29.32673795564644,351.92,One Year,Bank Transfer,0
bbbe3b41-b853-44ee-847b-fb5660d42ca0,2024-11-27,No,43,Premium,92.22337355168526,1752.24,Two Year,Credit Card,9
b2695d26-c66b-425f-ac5d-65f3e1de6dc4,2023-03-07,No,37,Premium,94.42262432819888,472.11,One Year,Crypto,2
73faf900-7fe3-4c4f-9273-ffba25803535,2023-08-25,No,49,Premium,41.36391904475008,165.46,Month-to-Month,Credit Card,9
650d17e8-3f44-4da2-b19a-6f24bd75cecc,2023-09-17,No,60,Standard,115.93561490922717,2202.78,Two Year,PayPal,0
2fb372b6-a73e-4629-8575-16be1c8c8d73,2024-03-04,Yes,22,Premium,100.89073462884457,201.78,Two Year,Credit Card,9
6b0adc17-82a0-4e5b-a422-a9e9ac3e1823,2024-10-14,No,31,Standard,97.68333203487695,976.83,Two Year,Credit Card,5
8387daee-a897-47dc-9d00-31b4c344a8cc,2023-03-25,No,23,Standard,37.095823616490115,519.34,One Year,Credit Card,1
27cc2032-6e1d-4bd3-b3f5-f13cb3b95d8e,2025-01-21,No,51,Premium,45.34372742450366,725.5,Two Year,Credit Card,2
93044d4c-8c17-4f23-99ab-78c2d82ac0c5,2024-04-26,Yes,50,Premium,113.30512510569412,453.22,One Year,Bank Transfer,7
88a7c936-f76b-4f0f-8105-0a06fc21b526,2024-03-26,No,36,Basic,78.52300406833857,628.18,One Year,Bank Transfer,6
1ce53131-0020-4dc3-9d82-cde47cc574da,2023-11-22,No,69,Basic,136.61490061017872,2868.91,Month-to-Month,Credit Card,0
e28c39f1-c603-4b14-997f-d33123d364d7,2025-02-16,No,21,Premium,32.34730865953378,97.04,Two Year,Crypto,7
3d302247-44c1-4957-9219-c0c80efc4a56,2024-11-18,Yes,67,Premium,141.99338268077705,1277.94,Month-to-Month,Bank Transfer,4
ebede87b-b02e-47b5-8eb7-bceb7f18ae1a,2023-10-18,No,70,Standard,56.065587365937944,616.72,Month-to-Month,Bank Transfer,7
ada35b56-e52e-46de-a2b4-d3396e71808d,2024-01-09,Yes,58,Standard,63.057661234706565,126.12,Month-to-Month,Bank Transfer,4
533ca6d5-0bd9-4226-b148-3dd9b7c8b411,2023-05-03,No,,Premium,110.74507233356121,2104.16,One Year,Crypto,0
17e1daf4-c9ff-4e9f-bb61-294a9f4a24f5,2023-08-14,No,43,Premium,82.76870684310623,1407.07,One Year,PayPal,3
f100be05-6d4a-436a-b574-73066c3a6ee9,2023-03-26,No,30,Premium,73.25221561353786,293.01,One Year,Credit Card,7
6220e77e-d3c0-405f-be32-300884719ea0,2024-11-09,No,66,Standard,54.836968389305504,548.37,Two Year,Crypto,6
1172479a-e5ef-4b56-92c7-4b4e03871c8a,2024-11-29,No,18,Basic,44.90620282443205,898.12,Two Year,PayPal,8
161c8fe5-5e49-4773-9fd0-c313a660b36e,2024-10-24,No,71,Standard,66.56181998734411,798.74,Two Year,Crypto,1
78b2db71-191b-436a-bf49-2f06df96d1d3,2024-09-02,Yes,31,Basic,86.84374598954847,86.84,One Year,Unknown,5
0a08d4be-8e9a-48f3-894d-8db0a49ca656,2023-10-25,Yes,30,Standard,108.53670888245293,2170.73,One Year,Crypto,7
9489fb11-7271-49ec-b887-2237d90cbe3d,2024-01-09,Yes,40,Premium,112.18731301257489,2131.56,Month-to-Month,Crypto,3
84004061-2c2c-4f47-913f-dbd52f2f459f,2023-12-16,No,74,Premium,77.58262915099046,698.24,One Year,Credit Card,8
48c6787b-b328-4086-961a-4696d506bd2d,2024-10-22,No,33,Premium,109.92607350517508,2088.6,One Year,Crypto,0
64a11578-b8f6-4ac4-8d05-d6c4733c4b4f,2023-04-09,No,21,Premium,110.00648224365352,1870.11,One Year,Crypto,1
e7c6946b-51a0-4257-9a72-92dbaeb099ee,2023-04-28,No,44,Basic,116.7223456246121,1400.67,One Year,Credit Card,5
a46d8330-63f2-4f5c-a884-ad9424bebfc4,2023-06-06,Yes,20,Standard,121.89831473613165,2559.86,One Year,Credit Card,6
e3b37a6d-9f1b-482b-8105-3cadb3893dec,2024-03-03,No,68,Premium,116.4101257185396,1629.74,Month-to-Month,Crypto,5
2bbb86d4-f8a1-4103-b1d7-d6608289eb98,2023-03-15,No,33,Premium,23.8500120770884,143.1,One Year,Unknown,7
f096bff8-e96c-41a3-a965-20228c5528c9,2024-12-26,No,35,Premium,145.53207941422616,727.66,Two Year,PayPal,3
a9ad87b6-c31c-4bda-b555-d6c67ccb0b05,2023-12-19,No,26,Basic,97.05631538323046,2038.18,Month-to-Month,PayPal,2
f46e4228-3ef2-40d1-9916-79eab58719ca,2023-03-08,No,22,Premium,68.62870001665728,1166.69,One Year,Crypto,
3392ea66-c469-4924-85ea-ccf9980fd177,2023-10-13,No,34,Basic,20.010108083958123,60.03,Two Year,Credit Card,1
5a33d606-c115-43a4-af10-c7a1fc9949ba,2023-04-20,No,63,Basic,116.68174763728015,466.73,Two Year,Credit Card,0
834d4d49-c93e-4e21-a37a-3fea875043dc,2025-01-24,No,35,Standard,20.792748568741857,311.89,Month-to-Month,Bank Transfer,3
73a06d3c-8159-4be0-9b81-35b2629bedd5,2024-02-23,No,72,Premium,48.98212893304218,930.66,Two Year,PayPal,2
781d9c6b-5e11-45d9-8772-bf5173b03b74,2023-04-24,Yes,62,Premium,137.10440687853952,2879.19,Month-to-Month,PayPal,4
d5cc6382-5bc6-4790-b34c-20eb601105aa,2025-02-05,Yes,37,Basic,15.298167153372011,107.09,Month-to-Month,Credit Card,4
18237dc5-a5fd-4454-ab2d-cb99192ec9cf,2023-12-04,No,56,Basic,40.420746635062386,485.05,Two Year,Crypto,4
320b4d75-601f-49a3-9863-4354cd6fccad,2023-12-22,No,39,Premium,110.74408167088454,1882.65,Two Year,PayPal,6
6f0a72f3-2df6-44c4-849d-cff66c2b8a58,2024-06-19,No,34,Standard,71.90663228642028,1510.04,Month-to-Month,PayPal,0
ee4a364d-f989-4063-9dbd-0b63f11cef80,2023-05-17,No,67,Basic,114.48976095998962,572.45,Two Year,PayPal,1
7f8206ab-dd1e-4b54-a207-c2157c5b47ab,2024-07-15,No,24,Basic,19.672240139693596,157.38,Month-to-Month,Unknown,1
3af970d2-38d6-4e29-8a77-22e25b9eec35,2023-03-09,Yes,29,Basic,102.4424424614451,307.33,One Year,PayPal,7
ac3bc064-ca81-4309-a1c4-6a69c31bafe9,2024-10-02,No,35,Standard,39.482412668561665,39.48,Month-to-Month,PayPal,3
3c6d1ac9-6254-4ee0-9062-cf9d706d4aad,2023-03-31,No,67,Premium,35.43310948133234,106.3,Two Year,Crypto,1
684c0ca7-59c7-430d-bf70-8f2883fc3755,2024-09-07,No,42,Standard,94.11730361557943,1129.41,Month-to-Month,PayPal,6
b65d9d05-2a06-4726-b419-3e705d985432,2023-08-09,No,46,Premium,14.14255447284397,212.14,Two Year,PayPal,7
60bc7c6c-2b56-45f4-acb1-6ead12293f5b,2024-04-06,Yes,39,Premium,132.5901221454381,1458.49,Two Year,Crypto,9
43a0360d-2060-448d-b715-cf8180ea72c8,2023-03-29,Yes,55,Standard,N/A,N/A,Two Year,Credit Card,6
2d87fd39-f308-4b9b-bcc3-d3677ac1fe7a,2024-02-01,No,53,Basic,136.00514119292006,408.02,Month-to-Month,PayPal,8
140de357-4473-4941-bbc8-30fc35b9ed91,2024-12-15,No,25,Premium,71.00902772699001,1136.14,One Year,Credit Card,3
d8585b1b-d14c-4102-a557-9db03c5b73d5,2023-05-31,No,41,Standard,31.932564248642702,574.79,One Year,Credit Card,8
a33de27a-d37e-4353-95f5-0ad9cbd9921d,2023-11-19,No,68,Premium,132.05705347674586,1188.51,Month-to-Month,Bank Transfer,1
f7345e14-aec3-4fc6-9139-9e62be908d44,2025-01-05,No,47,Premium,81.0631497725728,1053.82,Two Year,PayPal,4
84f24007-43c8-41fb-b1c1-e23b283c642f,2024-03-28,No,53,Premium,86.54887498970722,1038.59,Two Year,Credit Card,5
4df3073a-109b-4bbf-aba2-02d0d1f46fdb,2024-06-03,No,69,Premium,36.258885870403454,217.55,One Year,Bank Transfer,6
7d056fd6-1500-4787-8bf8-4a7da6bb414c,2023-10-18,Yes,41,Standard,34.061241458202744,510.92,Two Year,PayPal,7
d524f0db-74e7-4da1-9151-2cf65ee72746,2023-12-30,No,72,Premium,84.81063430766444,1781.02,Two Year,PayPal,3
65f00af6-8eea-4393-acf8-70ff382e2b17,2024-12-07,No,37,Standard,84.90649754530276,1188.69,Two Year,Credit Card,4
3fc46773-4da5-4dc6-8770-a58a79d0f190,2023-09-02,No,60,Basic,144.738989084957,3184.26,One Year,PayPal,3
22097c3d-b7b9-471c-abf6-7a14b7140bf5,2023-05-15,Yes,54,Premium,55.5325283214909,666.39,Month-to-Month,Crypto,9
be72bc49-abb4-4df6-b073-ded90008e9b1,2023-04-07,Yes,59,Premium,103.35744709428069,2377.22,Two Year,Bank Transfer,7
17489636-c82a-402f-a25a-42bb7c3c5254,2024-08-01,No,22,Basic,115.25681696820077,922.05,Two Year,Bank Transfer,7
b6ddbd18-8ed2-4117-83da-fd5e2777af04,2023-12-30,Yes,38,Premium,109.42892796444374,2407.44,One Year,PayPal,8
fdf2d6ff-de81-4dbc-ba6f-2a1e113f9cdc,2024-06-11,No,52,Standard,36.19691028501028,398.17,Two Year,Bank Transfer,0
c9d3be6f-53c0-48da-9155-b29e2b17d96d,2023-05-02,Yes,40,Basic,110.83118282403545,2105.79,Month-to-Month,PayPal,6
58e00c2e-7022-4316-857e-b1a1ff99e5a7,2023-02-28,No,44,Premium,91.95953101988508,1287.43,One Year,PayPal,5
f5641be5-8625-482e-bd49-537a874cf3e0,2024-03-31,No,48,Standard,36.17416057409427,723.48,Month-to-Month,Bank Transfer,6
cf2e0ac1-0109-4db6-b34e-cf58fe2ba34e,2024-03-16,No,63,Premium,82.9320322001364,331.73,Month-to-Month,Credit Card,9
45fed92f-6477-4375-93b4-2611c785b4e3,2023-08-02,No,67,Basic,100.5820305869004,301.75,Month-to-Month,Bank Transfer,3
09134c35-da9b-4429-92d6-cf5c40fba96a,2023-05-19,No,56,Premium,67.41030175999191,134.82,Month-to-Month,Credit Card,8
6ed18a27-61ca-4be7-b887-77c2732f0d23,2024-01-22,Yes,42,Standard,125.96200604907956,1763.47,Two Year,Unknown,1
15f66832-ade7-4e48-9ab2-0343eded2055,2025-01-16,No,24,Basic,145.98069952045955,291.96,Month-to-Month,PayPal,4
e5023959-9425-467c-b8ea-e030db782018,2024-08-12,No,56,Standard,136.51699542679214,2866.86,One Year,Bank Transfer,1
3cb04c84-abce-4168-bb60-8c1ec62da502,2025-01-26,Yes,24,Basic,149.85004727879883,1948.05,One Year,Bank Transfer,5
63bf1496-b99d-448c-b44e-bf9c224b2274,2024-11-04,No,73,Basic,38.17265001491518,381.73,One Year,Crypto,8
04e544a9-e650-4c3e-8e75-55cb8804f525,2024-10-29,No,57,Standard,27.218969830327296,190.53,Month-to-Month,Bank Transfer,3
e97d8347-5da5-42ad-91ec-847485a10489,2024-07-18,No,33,Premium,14.986819517497514,89.92,One Year,Credit Card,4
e9d71796-4489-4710-a47d-c684e6f16dc8,2023-07-04,No,71,Premium,124.98670415203732,1374.85,Month-to-Month,Bank Transfer,7
5e4fe9b8-ed14-47b7-97ab-ac0d252d79f4,2024-04-16,No,38,Premium,29.179752136156438,320.98,Two Year,PayPal,9
807cbdf2-cc55-46af-a4ca-447382bcc813,2024-01-16,No,64,Basic,99.29926438963786,695.09,One Year,PayPal,3
e3c25ef4-af89-47e2-8e81-1f409598d409,2024-02-08,Yes,60,Basic,87.2937971794058,1571.29,Month-to-Month,Credit Card,5
e83cf51e-dc5d-4c18-a816-81ef60f99e85,2024-11-01,Yes,19,Basic,56.89794311239486,739.67,One Year,Credit Card,9
5d289c87-5abe-411a-bf58-49bc23d32470,2023-05-05,No,48,Premium,23.33599829235921,233.36,Month-to-Month,Crypto,2
1e73f32e-a6c6-4e59-a131-5a5db9b60191,2023-04-04,No,64,Premium,57.33300969963846,172.0,Month-to-Month,Bank Transfer,6
c72c5520-6c97-4015-b51d-97680b5d17e4,2024-06-24,Yes,53,Premium,10.561075819527945,232.34,One Year,Bank Transfer,6
c7d30848-99b1-48fd-a8b4-b11cea1d6b2b,2024-06-16,No,20,Premium,51.29278689252071,1128.44,Two Year,Credit Card,3
9ee47202-ff2c-422c-ba90-cfc19279e819,2023-05-31,Yes,47,Premium,23.99244771937167,335.89,Month-to-Month,Crypto,0
183a9e2a-7d5f-4dc3-ad7e-373f6f07f592,2024-12-16,Yes,37,Standard,73.33949377685062,586.72,One Year,Credit Card,2
974d1fbf-d428-4fef-ac69-5e10a24164b4,2023-03-14,No,35,Premium,87.92615821626428,879.26,Two Year,Bank Transfer,2
33cf0523-bfb1-4ad9-8683-9e8ca937cc05,2024-04-16,No,26,Basic,30.39683883732228,121.59,One Year,Credit Card,6
3bb008ee-28ba-4e8d-8971-b234727f1117,2023-09-22,No,50,Standard,15.073560212876346,226.1,One Year,PayPal,5
6d3ecf10-c70b-46b8-b89a-e675c03a10d1,2023-03-14,No,46,Standard,27.434911019919547,438.96,Month-to-Month,Crypto,5
08f95207-9c68-4ce4-bc70-786d9d005414,2024-04-10,No,63,Basic,63.16178998188718,568.46,One Year,PayPal,2
3c683aae-1ae8-4fa2-aa7e-f9e0acc5bed4,2023-11-20,Yes,42,Basic,76.73826789633715,1764.98,Two Year,PayPal,9
9564e22f-1c57-4686-b0ce-ac95190b816a,2023-12-19,Yes,64,Premium,120.74412374385373,482.98,Two Year,Bank Transfer,1
171ef50c-5526-4c5d-b9c3-db76f09afd6b,2025-01-30,No,34,Premium,43.286490825881764,173.15,One Year,Credit Card,2
0bce1a95-640b-41cf-81a6-2c753933cfd6,2025-02-02,No,27,Standard,109.90013411794155,769.3,Month-to-Month,Crypto,5
f8408270-abe8-466b-98cc-35d96187ae39,2023-06-07,No,40,Standard,73.72340737835123,516.06,One Year,Credit Card,1
2215ab06-8c7b-4a64-8ea1-421d21b5fcc7,2024-06-29,Yes,36,Standard,25.221335792434584,403.54,Month-to-Month,Bank Transfer,9
3cb93b42-5b71-4d18-94b8-77efcfd2268d,2023-11-01,No,18,Standard,91.0261764960629,1365.39,Two Year,PayPal,0
25263136-8c6d-4ae7-bc39-c326bfea62d1,2023-07-01,No,52,Standard,50.96595809737277,356.76,Month-to-Month,PayPal,2
3d897774-6146-4c4a-9133-49be56436a7c,2024-09-07,No,47,Basic,140.39932302685432,1123.19,Two Year,Bank Transfer,4
c7be1189-50e6-4014-b2c0-1a1d8da80c72,2024-12-05,No,71,Basic,123.71094986508925,618.55,Month-to-Month,Crypto,0
042af7ae-90dd-403f-9535-3dbddf6cf515,2024-04-07,Yes,70,Premium,57.64063777634637,1095.17,Month-to-Month,Crypto,9
e537888c-1c8e-44d9-81b5-dab9941f88e7,2024-12-20,No,26,Standard,140.8383464064975,1971.74,One Year,PayPal,5
646443eb-34c0-43ce-a9e7-463cb9af7822,2024-04-22,No,61,Standard,141.0430962887293,3102.95,One Year,PayPal,5
07b46a03-07d9-4328-ab26-e2d7acb3d443,2025-02-06,Yes,28,Standard,33.169168465900086,597.05,One Year,Crypto,9
da07d537-2653-4637-8812-8a021c82c1ae,2024-11-08,No,57,Basic,96.93034347122845,1066.23,Two Year,PayPal,9
904cf02f-53f0-4901-bf56-a885d39b24a6,2024-02-07,No,52,Basic,57.96597520612597,521.69,One Year,PayPal,1
687e28d6-1922-471d-8163-e059b1af53f0,2024-05-30,No,33,Basic,42.1646212866032,210.82,Two Year,Bank Transfer,3
234f84e7-aceb-4229-8796-508b32c40adf,2023-06-23,Yes,18,Basic,71.02226913263023,1207.38,Month-to-Month,Credit Card,7
e4e27ed8-3e64-4526-b402-c9f275924b61,2023-07-04,Yes,70,Premium,113.45550846480882,2042.2,Two Year,Bank Transfer,2
ec390f73-eff6-4345-8d0d-986e3bb09c63,2023-03-26,Yes,66,Standard,118.71976933681661,2255.68,Month-to-Month,PayPal,2
a51c4cd8-e2e2-41e2-be5d-6131fb9bc521,2024-12-07,No,70,Premium,111.86180791371456,2125.37,One Year,PayPal,7
c18b8d2d-40ff-437a-b4c5-bccafd49ee0b,2023-10-22,Yes,73,Standard,98.26530407188991,687.86,Two Year,PayPal,1
dc8ba41e-09b4-4dac-b0f7-c43e18d5cb06,2024-03-03,No,62,Premium,N/A,N/A,Two Year,Crypto,4
769c285a-0c82-41a3-9685-3adce524ca0c,2023-11-22,No,43,Basic,131.62458708014162,394.87,Month-to-Month,Bank Transfer,7
99642a4f-d56e-447a-8f37-cc1fc7a25fca,2024-01-08,No,,Basic,55.12438532396106,385.87,Month-to-Month,Bank Transfer,8
0f5d7319-3125-4cc2-adc3-9fcaa0e2b613,2024-03-17,Yes,22,Basic,62.209073631428005,995.35,Month-to-Month,Bank Transfer,3
3d5be96a-e560-40d7-87bf-2b07badbad5e,2023-03-28,Yes,26,Standard,46.58777440570088,1071.52,Month-to-Month,PayPal,5
50ba0df0-1c17-421a-9d61-13e952a165a2,2024-03-03,No,69,Basic,72.10020213916715,937.3,One Year,Crypto,0
22df27b7-a05f-4a12-8d70-20dcd28ac87d,2024-09-09,No,70,Premium,74.17251236116338,1112.59,Two Year,Credit Card,3
b2a32232-4ecd-4394-a2cf-8886f1fa6845,2025-01-28,Yes,49,Basic,42.75419053307217,128.26,One Year,Crypto,8
605b1285-7053-4e74-9e19-5a76d3898607,2023-11-04,Yes,67,Basic,117.4710424662363,822.3,One Year,PayPal,4
1c0c77a6-fb54-4616-8974-4b604d3e4f51,2024-12-10,No,69,Basic,78.06285780495074,780.63,Two Year,Bank Transfer,5
2b66a420-0ec2-4164-b76b-8c5302574b17,2024-11-30,No,39,Premium,29.774617477798913,29.77,Month-to-Month,Crypto,6
1a098130-b90e-4c36-a206-6982e327a6ab,2023-10-30,No,65,Premium,119.41197032701552,955.3,Two Year,PayPal,7
3df7f846-4230-406d-91d8-f28341d95f7d,2023-11-29,No,71,Basic,27.633747724042756,386.87,Month-to-Month,Crypto,8
78dc0838-2820-4d4a-b563-362f99913c6f,2023-04-15,Yes,23,Premium,96.99765491615965,1939.95,Two Year,PayPal,5
f5b5ec1c-8fee-467f-88f2-79be536c6c0b,2023-07-30,No,28,Standard,103.20172463442319,2064.03,One Year,Credit Card,1
e82da79f-348f-4c87-b541-cb1a41a75a03,2023-10-06,No,50,Premium,31.148059511943366,93.44,Two Year,Bank Transfer,8
4c1b3226-ef54-4d8e-a13a-e1bc06a9837c,2025-02-04,No,46,Basic,89.42292089710787,536.54,One Year,Crypto,6
3e82fc53-3823-4206-8351-ac676aead870,2023-06-20,Yes,32,Basic,53.46324453525701,374.24,Two Year,Crypto,8
c8e3c2bd-15d7-45e6-b2df-f68c24c8df2e,2024-06-23,No,68,Premium,54.212915825497674,487.92,Two Year,PayPal,3
ff938937-74bb-4c21-a4b5-fa55c695dc92,2023-08-03,Yes,41,Premium,128.22731482981834,1282.27,Month-to-Month,Bank Transfer,0
9c8dcb68-b0ed-4e35-9151-6c9fd82ed7a8,2023-08-07,No,62,Basic,69.75133146098925,279.01,Month-to-Month,Credit Card,9
c7f9d9f8-5451-45fd-9ae6-0a64745fee04,2024-01-03,Yes,68,Standard,45.477158475544464,409.29,Two Year,Crypto,6
ee36d253-af9a-41f7-b099-013ca0ac1151,2024-06-23,No,66,Basic,128.99414588210806,2063.91,Month-to-Month,Credit Card,5
f89347a3-8837-4e02-b0b1-15d6270d67f0,2023-08-08,No,67,Basic,92.52090429432057,1110.25,Two Year,Crypto,0
2170551e-1b97-41eb-88ff-8b856ddbd2a0,2023-06-28,Yes,40,Standard,20.00142677962728,240.02,Two Year,Bank Transfer,3
4465d2c3-d5d9-46d6-8c48-107873e304b4,2023-04-07,No,42,Premium,78.50147895738606,1099.02,One Year,PayPal,3
